window_start,n,count,mean_signal,sem,ci95_half,proportion_positive,proportion_negative,trade_action,window_start_iso
2025-09-08 11:55:00+00:00,4,4,0.44558727741241455,0.4048616290092468,1.2884503953918456,0.5,0.5,HOLD,2025-09-08T11:55:00Z
2025-09-08 12:00:00+00:00,6,6,-0.7876531481742859,0.41648268699645996,1.0706028300501045,0.3333333333333333,0.6666666666666666,LONG,2025-09-08T12:00:00Z
2025-09-08 12:15:00+00:00,4,4,0.5491399765014648,0.0446346141397953,0.14204726285698027,1.0,0.0,SHORT,2025-09-08T12:15:00Z
2025-09-08 12:20:00+00:00,4,4,-0.0026769787073135376,0.12889432907104492,0.4101992813242409,0.5,0.5,HOLD,2025-09-08T12:20:00Z
2025-09-08 12:25:00+00:00,6,6,0.05369677022099495,0.1389940232038498,0.3572955113098286,0.6666666666666666,0.3333333333333333,SHORT,2025-09-08T12:25:00Z
2025-09-08 12:55:00+00:00,4,4,-2.0640556812286377,0.19922016561031342,0.6340074799846609,0.0,1.0,LONG,2025-09-08T12:55:00Z
2025-09-08 13:00:00+00:00,6,6,-0.15894226729869843,0.14831309020519257,0.38125093566855817,0.3333333333333333,0.6666666666666666,LONG,2025-09-08T13:00:00Z
2025-09-08 13:10:00+00:00,6,6,-0.24575991928577423,0.13935694098472595,0.35822842116517833,0.3333333333333333,0.6666666666666666,LONG,2025-09-08T13:10:00Z
2025-09-08 13:15:00+00:00,10,10,-0.4770495891571045,0.23606349527835846,0.5340127267323135,0.2,0.8,LONG,2025-09-08T13:15:00Z
2025-09-08 13:30:00+00:00,8,8,0.22322314977645874,0.2377631962299347,0.5622206199415176,0.5,0.5,HOLD,2025-09-08T13:30:00Z
2025-09-08 13:45:00+00:00,16,16,0.5332533121109009,0.02138386107981205,0.04557862098086909,1.0,0.0,SHORT,2025-09-08T13:45:00Z
2025-09-08 14:00:00+00:00,6,6,0.5475828051567078,0.11711999028921127,0.301066519627348,1.0,0.0,SHORT,2025-09-08T14:00:00Z
2025-09-08 14:05:00+00:00,4,4,-0.4907500147819519,0.23240162432193756,0.7396056906654115,0.0,1.0,LONG,2025-09-08T14:05:00Z
2025-09-08 14:25:00+00:00,4,4,-0.29022669792175293,0.0986645519733429,0.3139946388900922,0.0,1.0,LONG,2025-09-08T14:25:00Z
2025-09-08 14:30:00+00:00,4,4,-0.6058690547943115,0.00576559966430068,0.018348711349401886,0.0,1.0,LONG,2025-09-08T14:30:00Z
2025-09-08 14:45:00+00:00,4,4,-1.1661797761917114,0.16999484598636627,0.5409994695266787,0.0,1.0,LONG,2025-09-08T14:45:00Z
2025-09-08 15:05:00+00:00,4,4,0.510075569152832,0.12988020479679108,0.41333677788511114,1.0,0.0,SHORT,2025-09-08T15:05:00Z
2025-09-08 15:15:00+00:00,4,4,0.0005594193935394287,0.22540858387947083,0.7173507149465798,0.5,0.5,HOLD,2025-09-08T15:15:00Z
2025-09-08 15:25:00+00:00,4,4,-0.6930908560752869,0.2850915193557739,0.9072884524416597,0.0,1.0,LONG,2025-09-08T15:25:00Z
2025-09-08 15:45:00+00:00,6,6,-0.023754993453621864,0.4004611074924469,1.0294180487988855,0.6666666666666666,0.3333333333333333,SHORT,2025-09-08T15:45:00Z
2025-09-08 15:50:00+00:00,16,16,0.2039429247379303,0.1800302267074585,0.3837253449025543,0.5,0.5,HOLD,2025-09-08T15:50:00Z
2025-09-08 15:55:00+00:00,16,16,-0.04294705390930176,0.20688822865486145,0.44097182094797777,0.5,0.5,HOLD,2025-09-08T15:55:00Z
2025-09-08 16:00:00+00:00,8,8,-0.26291847229003906,0.4005837142467499,0.9472299655009787,0.5,0.5,HOLD,2025-09-08T16:00:00Z
2025-09-08 16:05:00+00:00,6,6,-0.14517462253570557,0.32349419593811035,0.8315683040122812,0.3333333333333333,0.6666666666666666,LONG,2025-09-08T16:05:00Z
2025-09-08 16:25:00+00:00,4,4,0.32145029306411743,0.011306105181574821,0.03598107266225805,1.0,0.0,SHORT,2025-09-08T16:25:00Z
2025-09-08 16:30:00+00:00,4,4,-0.6072936058044434,0.48595431447029114,1.5465235126229249,0.5,0.5,HOLD,2025-09-08T16:30:00Z
2025-09-08 16:35:00+00:00,6,6,0.23015208542346954,0.16378211975097656,0.421015342033872,0.6666666666666666,0.3333333333333333,SHORT,2025-09-08T16:35:00Z
2025-09-08 16:55:00+00:00,4,4,1.1646050214767456,0.2184159904718399,0.6950971618921097,1.0,0.0,SHORT,2025-09-08T16:55:00Z
2025-09-08 17:00:00+00:00,4,4,-0.13198821246623993,0.5172125697135925,1.6460012315316017,0.5,0.5,HOLD,2025-09-08T17:00:00Z
2025-09-08 17:35:00+00:00,4,4,-0.25815701484680176,0.28225454688072205,0.8982599398702377,0.5,0.5,HOLD,2025-09-08T17:35:00Z
2025-09-08 17:45:00+00:00,6,6,-0.7038329243659973,0.08881387114524841,0.22830332391851973,0.0,1.0,LONG,2025-09-08T17:45:00Z
2025-09-08 18:25:00+00:00,4,4,-0.9012664556503296,0.7052006721496582,2.2442632735666583,0.5,0.5,HOLD,2025-09-08T18:25:00Z
2025-09-08 18:30:00+00:00,4,4,-0.5417059659957886,0.3509455919265747,1.1168655023825262,0.5,0.5,HOLD,2025-09-08T18:30:00Z
2025-09-08 18:35:00+00:00,8,8,-0.43311363458633423,0.1666465848684311,0.39405655602500733,0.25,0.75,LONG,2025-09-08T18:35:00Z
2025-09-08 18:50:00+00:00,4,4,-0.08424961566925049,0.3604030907154083,1.1469634844602803,0.5,0.5,HOLD,2025-09-08T18:50:00Z
2025-09-09 00:00:00+00:00,4,4,0.17066670954227448,0.17966397106647491,0.5717709409132018,0.5,0.5,HOLD,2025-09-09T00:00:00Z
2025-09-09 00:05:00+00:00,4,4,-0.13990068435668945,0.2099986970424652,0.6683095775173027,0.5,0.5,HOLD,2025-09-09T00:05:00Z
2025-09-09 00:35:00+00:00,4,4,-0.7257804870605469,0.1687517911195755,0.5370435141585947,0.0,1.0,LONG,2025-09-09T00:35:00Z
2025-09-09 01:45:00+00:00,6,6,-0.0872083529829979,0.08177638053894043,0.21021287839748326,0.3333333333333333,0.6666666666666666,LONG,2025-09-09T01:45:00Z
2025-09-09 01:55:00+00:00,6,6,0.10338587313890457,0.2521565854549408,0.6481891383065468,0.6666666666666666,0.3333333333333333,SHORT,2025-09-09T01:55:00Z
2025-09-09 02:25:00+00:00,4,4,0.06205564737319946,0.355071097612381,1.1299947027097497,0.5,0.5,HOLD,2025-09-09T02:25:00Z
2025-09-09 02:30:00+00:00,12,12,0.5361531972885132,0.30010083317756653,0.6605174803523526,0.6666666666666666,0.3333333333333333,SHORT,2025-09-09T02:30:00Z
2025-09-09 02:45:00+00:00,4,4,-0.7087771892547607,1.3713099956512451,4.364120429059684,0.5,0.5,HOLD,2025-09-09T02:45:00Z
2025-09-09 02:55:00+00:00,6,6,0.15223251283168793,0.34742605686187744,0.8930871109958913,0.3333333333333333,0.6666666666666666,LONG,2025-09-09T02:55:00Z
2025-09-09 03:05:00+00:00,8,8,-0.020288705825805664,0.17495089769363403,0.41369313552429515,0.5,0.5,HOLD,2025-09-09T03:05:00Z
2025-09-09 03:10:00+00:00,10,10,-0.25385236740112305,0.22969640791416168,0.5196093744448779,0.4,0.6,LONG,2025-09-09T03:10:00Z
2025-09-09 03:15:00+00:00,6,6,0.34873875975608826,0.30266427993774414,0.7780233003039095,0.6666666666666666,0.3333333333333333,SHORT,2025-09-09T03:15:00Z
2025-09-09 03:20:00+00:00,4,4,-0.3961228132247925,0.39267805218696594,1.2496768163486307,0.5,0.5,HOLD,2025-09-09T03:20:00Z
2025-09-09 03:30:00+00:00,6,6,0.3536745607852936,0.03840019553899765,0.09871084513742998,1.0,0.0,SHORT,2025-09-09T03:30:00Z
2025-09-09 03:35:00+00:00,12,12,0.6047406792640686,0.23719759285449982,0.5220683818801514,0.8333333333333334,0.16666666666666666,SHORT,2025-09-09T03:35:00Z
2025-09-09 03:40:00+00:00,10,10,0.6135092973709106,0.24698813259601593,0.5587259732920354,0.6,0.4,SHORT,2025-09-09T03:40:00Z
2025-09-09 03:45:00+00:00,6,6,0.6262680292129517,0.3579818606376648,0.9202216684424716,0.6666666666666666,0.3333333333333333,SHORT,2025-09-09T03:45:00Z
2025-09-09 03:55:00+00:00,4,4,0.5345638990402222,0.3659524917602539,1.1646241553119896,0.5,0.5,HOLD,2025-09-09T03:55:00Z
2025-09-09 04:00:00+00:00,4,4,-0.1203027069568634,0.4120451509952545,1.311311568395144,0.5,0.5,HOLD,2025-09-09T04:00:00Z
2025-09-09 04:15:00+00:00,4,4,0.36836785078048706,0.43178990483283997,1.374148187294315,0.5,0.5,HOLD,2025-09-09T04:15:00Z
2025-09-09 04:25:00+00:00,6,6,-0.1416136473417282,0.5646271705627441,1.451420348555317,0.3333333333333333,0.6666666666666666,LONG,2025-09-09T04:25:00Z
2025-09-09 13:25:00+00:00,4,4,-0.6629223823547363,0.0,0.0,0.0,1.0,LONG,2025-09-09T13:25:00Z
2025-09-09 13:30:00+00:00,6,6,-0.2518082559108734,0.2600114047527313,0.6683805941156528,0.3333333333333333,0.6666666666666666,LONG,2025-09-09T13:30:00Z
2025-09-09 13:35:00+00:00,8,8,-0.06980063021183014,0.0,0.0,0.0,1.0,LONG,2025-09-09T13:35:00Z
